date,nomR,pop,GDPdeflator,P,C,I,Y,M2,c,i,y,realbalance,cy,iy,realR
1989q4,8.18,37420.087,73.413773,2.9203598,29.608271,10.650419,48.268204,.00013858,3.3880537,2.3655992,3.8767731,-8.8840628,-.48871946,-1.511174,5.2596402
1990q1,8.359999999999999,38880.037,74.518761,5.9757438,28.706652,10.764339,47.386917,.00013485005,3.3571289,2.3762388,3.8583462,-8.9113474,-.50121737,-1.4821074,2.3842561
1990q2,8.300000000000001,39137.02,75.185905,3.5651484,28.841196,10.643607,47.304443,.00014698124,3.3618047,2.3649595,3.8566043,-8.8252058,-.49479961,-1.4916449,4.7348518
1990q3,8.390000000000001,39254.43,75.432564,1.3101104,29.032394,10.775084,48.169575,.00015399879,3.3684123,2.3772364,3.8747275,-8.7785654,-.50631523,-1.4974911,7.0798898
1990q4,8.9,39208.882,75.618187,.98310411,29.266346,11.012413,49.073833,.00016236611,3.3764381,2.3990231,3.893326,-8.7256565,-.5168879,-1.494303,7.9168959
1991q1,9.17,39143.334,75.527275,-.48118877,30.192356,11.190326,50.608829,.00016729867,3.4075887,2.4150496,3.9241261,-8.6957302,-.51653743,-1.5090766,9.6511889
1991q2,9.109999999999999,39060.336,77.199135,8.75776,30.586027,11.271875,50.37162,.00016654373,3.4205432,2.4223108,3.9194279,-8.7002525,-.49888468,-1.497117,.35223997
1991q3,9.24,39037.803,77.828529,3.247926,29.747923,11.402984,50.133522,.00016966977,3.3927593,2.4338751,3.9146898,-8.6816568,-.52193046,-1.4808147,5.992074
1991q4,9.460000000000001,39170.936,79.442284,8.2090807,30.418444,11.674033,50.552799,.00016999651,3.4150491,2.4573669,3.9230182,-8.6797323,-.50796914,-1.4656513,1.2509193
1992q1,9.609999999999999,39010.63,80.032822,2.9624221,31.081009,11.977482,51.607536,.0001751368,3.4365969,2.4830284,3.9436677,-8.6499434,-.50707078,-1.4606392,6.6475778
1992q2,9.76,39012.987,81.125275,5.4230957,30.923439,11.881644,51.171997,.00017734937,3.4315145,2.4749947,3.9351923,-8.6373892,-.50367785,-1.4601977,4.3369045
1992q3,9.720000000000001,39007.903,82.12471,4.8977542,30.968254,11.638947,50.972397,.00018414161,3.4329627,2.4543569,3.9312842,-8.5998058,-.49832153,-1.4769273,4.8222456
1992q4,8.970000000000001,39118.553,83.113464,4.787107,31.786409,11.593206,50.670135,.00018140556,3.4590387,2.4504192,3.9253366,-8.6147757,-.46629786,-1.4749174,4.1828928
1993q1,8.32,39017.81,83.961861,4.0623765,31.202236,11.384732,50.379265,.00018290554,3.4404898,2.4322731,3.9195797,-8.6065407,-.47908998,-1.4873066,4.2576237
1993q2,7.68,39061.399,84.928886,4.5806479,31.18223,11.225673,50.301544,.00018532356,3.4398484,2.4182034,3.9180357,-8.5934076,-.47818732,-1.4998324,3.0993521
1993q3,6.83,39174.443,85.227112,1.4021285,31.365442,11.273926,50.52317,.00018710738,3.4457066,2.4224925,3.9224319,-8.583828,-.47672534,-1.4999394,5.4278717
1993q4,6.350000000000001,39334.802,85.766296,2.5226066,31.594213,11.062228,50.26722,.00019270214,3.4529741,2.4035366,3.9173532,-8.5543652,-.46437907,-1.5138166,3.8273933
1994q1,5.88,39282.615,86.349228,2.7094998,31.717184,11.42542,50.941429,.00019516374,3.4568586,2.4358406,3.9306765,-8.5416718,-.47381783,-1.4948359,3.1705003
1994q2,5.29,39238.009,86.578522,1.0607619,31.631607,11.577715,51.169422,.00019560405,3.4541569,2.4490821,3.935142,-8.5394182,-.48098516,-1.4860599,4.229238
1994q3,5.01,39058.664,86.940529,1.6690164,32.061962,11.6848,51.790142,.00019217965,3.4676704,2.4582889,3.9471998,-8.5570803,-.47952938,-1.4889109,3.3409836
1994q4,5.28,38896.745,87.360855,1.9291966,32.403645,11.984844,52.662781,.00018554744,3.478271,2.4836428,3.9639089,-8.5922003,-.4856379,-1.4802661,3.3508034
1995q1,5.11,38945.037,87.713943,1.6134309,32.482296,11.679622,52.388508,.00028360466,3.4806952,2.4578457,3.9586873,-8.1679296,-.47799206,-1.5008416,3.4965692
1995q2,4.600000000000001,38953.763,88.492104,3.5329783,32.87228,11.876535,52.792587,.00028412286,3.4926298,2.4745646,3.9663708,-8.1661034,-.47374105,-1.4918063,1.0670217
1995q3,4.4,39042.304,88.882309,1.7599202,32.786617,11.723734,52.804146,.00028609548,3.4900205,2.4616153,3.9665897,-8.1591854,-.47656918,-1.5049744,2.6400797
1995q4,4.01,39183.389,89.027779,.65412682,32.627964,11.603456,52.571804,.00028990285,3.4851696,2.451303,3.9621799,-8.1459646,-.47701025,-1.5108769,3.3558731
1996q1,3.44,39069.637,88.943184,-.38026309,32.859924,11.009622,52.188374,.00029700907,3.4922538,2.3987696,3.9548597,-8.121748,-.46260595,-1.5560901,3.8202631
1996q2,3.34,39149.695,88.956459,.059697237,32.929413,11.865768,52.834225,.00030089432,3.4943662,2.4736576,3.9671593,-8.1087513,-.4727931,-1.4935017,3.2803028
1996q3,3.26,39235.88,89.112305,.70015955,32.971344,11.826922,53.040977,.00030548568,3.4956388,2.4703784,3.9710648,-8.0936079,-.47542596,-1.5006864,2.5598404
1996q4,3.18,39323.009,89.274818,.72881395,32.942425,11.824947,53.226471,.00030878314,3.4947612,2.4702115,3.9745557,-8.0828714,-.4797945,-1.5043442,2.4511859
1997q1,3.2,39297.01,89.300598,.11549059,33.085667,11.460167,52.92107,.00031331513,3.4991002,2.4388773,3.9688015,-8.0683012,-.46970129,-1.5299242,3.0845094
1997q2,3.18,39439.91,89.202438,-.43992439,33.127136,11.678016,53.50724,.0003163607,3.5003529,2.4577081,3.9798169,-8.0586271,-.47946405,-1.5221088,3.6199243
1997q3,3.24,39576.57,89.302795,.44976637,32.749638,11.651628,53.567924,.00031856395,3.4888918,2.455446,3.9809504,-8.0516872,-.49205852,-1.5255044,2.7902336
1997q4,3.69,39566.532,89.451263,.66445732,33.043053,11.750903,53.986618,.00032190196,3.4978113,2.4639301,3.9887362,-8.0412636,-.49092484,-1.524806,3.0255427
1998q1,3.53,39831.201,89.354507,-.43289873,32.990513,11.981586,54.03804,.00032328421,3.4962201,2.483371,3.9896882,-8.0369787,-.49346805,-1.5063171,3.9628987
1998q2,3.61,39941.587,89.865669,2.2817216,32.718292,11.797813,53.69326,.00032490314,3.4879344,2.4679141,3.9832876,-8.0319834,-.49535322,-1.5153735,1.3282784
1998q3,3.51,39631.401,89.994781,.57427752,33.291851,12.043256,54.270298,.0003321633,3.5053127,2.4885049,3.9939771,-8.0098839,-.48866439,-1.5054722,2.9357226
1998q4,3.53,39800.197,90.175659,.80314058,33.412289,11.926662,54.013653,.0003416542,3.5089238,2.4787765,3.9892368,-7.9817114,-.48031306,-1.5104604,2.7268593
1999q1,3.09,39428.823,90.143562,-.14240019,34.126804,12.382074,54.937778,.0003526478,3.5300832,2.5162499,4.0062013,-7.9500408,-.47611809,-1.4899514,3.2324002
1999q2,2.63,39345.785,90.253357,.48690248,34.140015,12.517808,55.161842,.000360312,3.5304701,2.5271523,4.0102715,-7.9285402,-.47980142,-1.4831192,2.1430976
1999q3,2.7,39477.887,90.214661,-.17153749,34.132011,12.71472,55.552418,.00036142237,3.5302358,2.5427604,4.0173268,-7.9254632,-.48709106,-1.4745665,2.8715374
1999q4,3.43,39434.361,89.941422,-1.2133449,34.547436,12.688064,56.359226,.0003633716,3.5423334,2.5406616,4.0317459,-7.9200845,-.48941255,-1.4910843,4.6433449
2000q1,3.54,39292.919,89.838379,-.4585281,34.855827,12.971753,57.085449,.00036824236,3.5512204,2.5627742,4.0445495,-7.9067693,-.49332905,-1.4817753,3.998528
2000q2,4.26,39282.967,89.588638,-1.1135035,35.2365,12.952062,57.726303,.00036606632,3.5620825,2.561255,4.0557127,-7.9126959,-.49363017,-1.4944577,5.3735037
2000q3,4.74,39354.494,89.833145,1.0901998,35.253304,13.044478,57.52808,.00036163445,3.5625591,2.5683649,4.0522733,-7.9248767,-.48971415,-1.4839084,3.6498001
2000q4,5.020000000000001,39476.28,89.687866,-.64740705,34.86245,12.910231,57.371021,.00036034017,3.5514102,2.5580201,4.0495391,-7.928462,-.49812889,-1.491519,5.667407
2001q1,4.75,39416.025,90.30822,2.7571983,35.566105,12.976101,58.417419,.00036653088,3.571393,2.5631092,4.0676141,-7.911428,-.49622107,-1.5045049,1.9928017
2001q2,4.59,39519.288,90.521767,.94474089,35.520748,12.70236,58.326622,.00037108414,3.570117,2.5417879,4.0660586,-7.8990817,-.49594164,-1.5242708,3.6452591
2001q3,4.270000000000001,39506.074,91.044701,2.3041058,35.627811,12.498429,58.150608,.000374442,3.5731266,2.5256031,4.0630364,-7.8900738,-.48990989,-1.5374334,1.9658942
2001q4,3.44,39593.669,91.630157,2.5639384,35.282333,12.337787,58.035194,.00036736755,3.5633824,2.5126667,4.0610495,-7.9091477,-.49766707,-1.5483828,.87606162
2002q1,3.36,39505.825,91.885574,1.1134393,35.126499,12.128503,57.976212,.00034997097,3.5589559,2.4955583,4.0600328,-7.9576602,-.50107694,-1.5644746,2.2465606
2002q2,3.45,39575.615,91.677094,-.90859836,35.035316,11.851161,58.029125,.0003560741,3.5563567,2.4724259,4.060945,-7.9403715,-.50458837,-1.5885191,4.3585982
2002q3,3.36,39555.029,92.299667,2.707195,35.23637,11.812957,58.319324,.00035604762,3.5620787,2.469197,4.0659337,-7.9404459,-.50385499,-1.5967367,.65280497
2002q4,3.11,39617.814,92.554245,1.1017469,35.374004,11.725885,58.053436,.00036514158,3.5659771,2.4617989,4.0613637,-7.9152255,-.4953866,-1.5995648,2.0082531
2003q1,2.68,39562.73,92.916031,1.5605146,35.254185,11.751084,57.435719,.00036814355,3.5625842,2.4639456,4.0506663,-7.9070377,-.48808217,-1.5867207,1.1194854
2003q2,2.36,39693.162,92.954262,.16454871,35.141983,11.669517,57.262711,.00037369411,3.5593965,2.45698,4.0476499,-7.8920732,-.48825336,-1.5906699,2.1954513
2003q3,2.14,39657.376,93.598373,2.7621768,35.162754,11.690163,57.555138,.0003708647,3.5599873,2.4587476,4.0527434,-7.8996735,-.49275613,-1.5939958,-.62217677
2003q4,2.15,39705.608,93.408936,-.81039798,35.101826,11.650704,57.725544,.00037310671,3.558253,2.4553666,4.0556998,-7.8936462,-.49744678,-1.6003332,2.960398
2004q1,2.06,39595.922,93.933098,2.2383175,35.399952,11.678231,57.906513,.00037538639,3.5667105,2.4577265,4.0588298,-7.8875546,-.49211931,-1.6011033,-.17831749
2004q2,2.08,39822.167,94.306595,1.5873272,35.108036,11.496028,57.780075,.00037148251,3.55843,2.4420016,4.056644,-7.8980088,-.49821401,-1.6146424,.49267277
2004q3,2.12,39913.846,94.435532,.54650986,34.962177,11.532442,57.511463,.00037375785,3.5542669,2.4451642,4.0519843,-7.8919024,-.49771738,-1.6068201,1.5734901
2004q4,2.16,40121.396,94.271553,-.69516677,35.030033,11.390291,57.298248,.00037326431,3.5562057,2.4327614,4.0482702,-7.8932238,-.49206448,-1.6155088,2.8551667
2005q1,2.14,40890.886,94.714706,1.8759214,34.391171,11.048732,56.105545,.00036860618,3.5377998,2.4023156,4.0272346,-7.9057817,-.48943472,-1.6249189,.26407862
2005q2,2.12,40970.247,94.775688,.2574558,34.331619,11.224377,56.350891,.00037350148,3.5360668,2.418088,4.0315981,-7.8925886,-.49553132,-1.6135101,1.8625442
2005q3,2.13,41068.913,94.955627,.75871217,34.291393,11.352472,56.687664,.0003764625,3.5348945,2.4294355,4.0375566,-7.8846922,-.50266218,-1.6081212,1.3712878
2005q4,2.34,41048.444,94.843513,-.47255838,34.354294,11.629322,56.944393,.00037971543,3.536727,2.4535296,4.0420752,-7.8760886,-.50534821,-1.5885456,2.8125584
2006q1,2.61,41380.195,94.866371,.096389987,34.331387,11.476693,57.013725,.00038170069,3.5360601,2.4403183,4.043292,-7.8708739,-.50723195,-1.6029737,2.5136101
2006q2,2.89,41457.969,95.147873,1.1851826,34.392563,12.125297,57.847691,.00038589098,3.5378404,2.4952939,4.0578136,-7.8599558,-.51997328,-1.5625198,1.7048174
2006q3,3.22,41473.293,95.192383,.18707503,34.379856,12.206669,58.429462,.00038642922,3.5374708,2.5019825,4.0678201,-7.858562,-.53034925,-1.5658376,3.0329249
2006q4,3.59,41588.404,95.253899,.25840697,34.806324,12.557542,59.048557,.00039250703,3.5497992,2.5303214,4.0783601,-7.8429561,-.52856088,-1.5480387,3.331593
2007q1,3.82,41439.719,96.333305,4.507266,34.261131,12.575044,59.502224,.00039486223,3.5340116,2.5317142,4.0860138,-7.8369737,-.55200219,-1.5542996,-.68726605
2007q2,4.060000000000001,41601.816,96.626091,1.2138755,34.426605,12.438058,59.705605,.00040101289,3.5388296,2.520761,4.089426,-7.821517,-.55059648,-1.568665,2.8461244
2007q3,4.5,41847.393,96.880966,1.0537097,34.283329,12.432169,59.876884,.00041014096,3.5346591,2.5202873,4.0922904,-7.7990098,-.55763125,-1.5720031,3.4462903
2007q4,4.72,41692.86,97.067764,.77050531,34.406933,12.800579,60.234859,.00042482978,3.5382581,2.5494905,4.0982513,-7.7638221,-.55999327,-1.5487609,3.9494946
2008q1,4.48,41663.522,97.248985,.74608517,34.485828,12.879708,60.79665,.00043403625,3.5405486,2.5556531,4.1075349,-7.7423825,-.56698632,-1.5518818,3.7339149
2008q2,4.86,41556.497,97.523788,1.1287136,34.574646,12.666712,60.735733,.00044031863,3.5431206,2.5389774,4.1065321,-7.7280121,-.56341147,-1.5675547,3.7312863
2008q3,4.98,41916.458,97.551224,.11251181,34.305332,12.591434,59.999588,.00044548771,3.5353007,2.5330167,4.0943375,-7.716341,-.55903673,-1.5613208,4.8674884
2008q4,4.21,41777.119,97.824715,1.1198558,34.443985,12.455781,58.93285,.0004557806,3.5393343,2.5221848,4.0763988,-7.6934991,-.53706455,-1.554214,3.0901442
2009q1,2.01,41786.02,98.643616,3.3345051,34.6521,11.346963,56.082676,.00045777165,3.5453584,2.4289501,4.0268269,-7.6891403,-.48146844,-1.5978768,-1.3245051
2009q2,1.31,41742.251,99.026978,1.5515198,34.726547,11.351652,56.165298,.00045357458,3.5475044,2.4293633,4.0282993,-7.6983509,-.48079491,-1.5989361,-.24151975
2009q3,.87,41534.54,99.534103,2.0432079,34.461479,11.468788,56.76582,.00045025485,3.5398421,2.4396293,4.0389342,-7.7056966,-.4990921,-1.5993049,-1.1732079
2009q4,.72,41930.554,99.784485,1.0049503,34.263622,11.329377,56.773655,.00044246935,3.5340843,2.4273992,4.0390725,-7.7231393,-.50498819,-1.6116734,-.28495029
2010q1,.66,40999.442,99.692047,-.37072131,35.021473,11.58852,58.464638,.00045636279,3.5559614,2.4500151,4.0684223,-7.6922226,-.51246095,-1.6184072,1.0307213
2010q2,.6900000000000001,40884.122,99.653862,-.15324165,35.336044,12.325226,59.919971,.00046528687,3.5649035,2.5116479,4.0930099,-7.6728563,-.52810645,-1.581362,.84324163
2010q3,.87,40818.278,100.1517,1.9933054,35.378872,12.509726,60.482445,.00046778147,3.5661149,2.5265064,4.1023531,-7.6675091,-.53623819,-1.5758467,-1.1233054
2010q4,1.02,40843.22,100.47845,1.3029028,35.665337,12.378083,60.955906,.0004708246,3.5741792,2.5159273,4.1101508,-7.661025,-.53597164,-1.5942235,-.28290281
2011q1,1.09,41043.217,100.54798,.2766867,35.645699,12.928053,61.78661,.00047494282,3.5736284,2.5593996,4.1236868,-7.6523161,-.55005836,-1.5642872,.81331331
2011q2,1.41,41249.233,100.85088,1.2031943,35.246788,12.959526,61.555496,.00047881962,3.5623744,2.5618312,4.1199393,-7.6441865,-.55756497,-1.5581081,.20680574
2011q3,1.56,41278.351,101.26807,1.6512396,35.5863,13.058507,61.808495,.00048799347,3.5719607,2.5694399,4.1240406,-7.6252084,-.55207992,-1.5546007,-.091239631
2011q4,1.5,41352.015,101.64274,1.4771904,35.61034,13.004927,61.656403,.00049106235,3.5726361,2.5653284,4.1215773,-7.6189394,-.54894114,-1.5562489,.022809625
2012q1,1.04,41225.724,101.95285,1.2185421,35.892204,13.056931,62.088104,.00049925293,3.5805202,2.569319,4.1285543,-7.6023979,-.54803419,-1.5592353,-.17854209
2012q2,.7000000000000001,41350.991,102.30309,1.371751,35.884899,12.928848,61.913841,.00051012519,3.5803165,2.5594611,4.1257439,-7.5808544,-.54542732,-1.5662827,-.67175096
2012q3,.36,41569.16,102.88743,2.2782516,35.741795,12.903215,61.700466,.00051431585,3.5763206,2.5574765,4.1222916,-7.5726728,-.54597092,-1.564815,-1.9182516
2012q4,.2,41429.471,103.37759,1.9010844,35.87627,12.824468,61.564796,.00051862316,3.580076,2.5513549,4.12009,-7.564333,-.54001403,-1.5687351,-1.7010844
2013q1,.21,41606.909,103.9034,2.0293665,35.759769,12.328946,61.138676,.00051280344,3.5768235,2.5119498,4.1131449,-7.5756178,-.5363214,-1.6011951,-1.8193665
2013q2,.21,41885.928,104.41957,1.9822121,35.756344,12.657478,61.313713,.00051267678,3.5767276,2.5382483,4.1160035,-7.5758648,-.53927588,-1.5777552,-1.772212
2013q3,.22,41776.241,104.90297,1.8474811,36.002544,12.769938,61.706318,.00051729038,3.5835896,2.5470939,4.1223865,-7.566906,-.5387969,-1.5752926,-1.6274811
2013q4,.24,41725.586,105.36926,1.7740587,35.935341,12.976539,62.003929,.00051978871,3.5817213,2.563143,4.1271977,-7.562088,-.54547644,-1.5640547,-1.5340587
2014q1,.3,41906.83,105.84337,1.7957511,35.880871,13.197417,62.096439,.00052117434,3.5802042,2.5800211,4.1286888,-7.5594258,-.54848456,-1.5486677,-1.4957511
2014q2,.3,41971.723,106.41184,2.1426101,35.887417,13.030058,61.915184,.00052560424,3.5803866,2.5672588,4.1257653,-7.550962,-.54537868,-1.5585065,-1.8426101
2014q3,.16,42072.032,106.77213,1.3520088,35.953106,12.890527,61.901615,.00052832515,3.5822155,2.5564926,4.1255465,-7.5457988,-.54333091,-1.5690539,-1.1920089
2014q4,.08,42024.574,107.24121,1.753485,36.26902,13.041115,62.46246,.00053233292,3.5909638,2.5681071,4.1345658,-7.5382414,-.54360199,-1.5664587,-1.6734849
2015q1,.05,42210.385,107.8934,2.4252467,36.242985,13.050238,62.284607,.00054228801,3.5902457,2.5688064,4.1317143,-7.5197134,-.54146862,-1.5629079,-2.3752468
2015q2,-.01,42081.006,108.51785,2.3083634,36.515945,13.102276,62.775478,.00055170874,3.597749,2.5727859,4.1395645,-7.5024905,-.54181552,-1.5667787,-2.3183634
2015q3,-.03,42075.969,108.78181,.9717896,36.723114,13.12053,62.896313,.00055871624,3.6034064,2.5741782,4.1414876,-7.4898686,-.53808117,-1.5673094,-1.0017896
2015q4,-.09,42393.992,109.4343,2.3920898,36.577263,13.233836,62.597904,.0005617158,3.5994267,2.5827768,4.1367316,-7.4845147,-.53730488,-1.5539548,-2.4820898
2016q1,-.19,42997.215,109.70532,.98942125,36.286102,13.262767,62.132046,.00056281255,3.5914347,2.5849607,4.129262,-7.482564,-.53782725,-1.5443013,-1.1794213
2016q2,-.26,42977.491,110.06654,1.314869,36.373425,13.06233,62.424362,.00056917162,3.5938385,2.5697324,4.1339555,-7.4713287,-.54011703,-1.5642231,-1.574869
2016q3,-.3,43347.931,110.20062,.48699635,36.206047,12.955331,61.963799,.00057065475,3.5892262,2.5615075,4.1265502,-7.4687262,-.53732395,-1.5650427,-.78699636
2016q4,-.31,,110.78096,2.1009493,,,,,,,,,,,-2.4109492
2017q1,,,,,,,,,,,,,,,
